ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	experiment_order	experiment	GeneRatio_dec	BgRatio_dec	freqratio
D013237	Stereoisomerism	1/13	30/18132	0.0213036816016247	0.0870672204588138	0.0531373293953567	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00165453342157512	46.4923076923077
D055598	Chemical Phenomena	1/13	32/18132	0.0227089224353266	0.0908356897413065	0.0554372350604838	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00176483564968012	43.5865384615385
D015825	Chromosomes, Fungal	1/13	34/18132	0.0241123005839495	0.0944398439538023	0.0576368588519846	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00187513787778513	41.0226244343891
D004270	DNA, Circular	1/13	35/18132	0.024813291858809	0.0952020177440018	0.0581020153084893	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00193028899183764	39.8505494505495
D003663	Decision Trees	1/13	37/18132	0.0262138802231621	0.0954666762450812	0.0582635370140753	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00204059121994264	37.6964656964657
D016009	Chi-Square Distribution	1/13	37/18132	0.0262138802231621	0.0954666762450812	0.0582635370140753	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00204059121994264	37.6964656964657
D000136	Acid-Base Equilibrium	1/13	38/18132	0.0269134778776027	0.0954666762450812	0.0582635370140753	Atpalpha	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00209574233399515	36.7044534412955
D001947	Breeding	1/13	38/18132	0.0269134778776027	0.0954666762450812	0.0582635370140753	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00209574233399515	36.7044534412955
D050155	Lipogenesis	1/13	39/18132	0.02761261155659	0.0961327957896096	0.0586700713385636	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00215089344804765	35.7633136094675
D014882	Water-Electrolyte Balance	1/13	41/18132	0.0290094881163804	0.0991597048341729	0.0605174010466117	Atpalpha	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00226119567615266	34.0187617260788
D018703	Founder Effect	1/13	42/18132	0.0297072315608824	0.0997314202401052	0.0608663203033117	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00231634679020516	33.2087912087912
D005583	Fourier Analysis	1/13	43/18132	0.0304045121573283	0.100281548869785	0.0612020650997006	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00237149790425767	32.4364937388193
D058674	Chromosome Duplication	1/13	44/18132	0.0311013301871785	0.100811208192924	0.0615253174301717	Atpalpha	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00242664901831017	31.6993006993007
D051456	Gene Flow	1/13	45/18132	0.0317976859317367	0.101137296868627	0.0617243301157916	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00248180013236267	30.9948717948718
D043283	Chromosome Fragile Sites	1/13	47/18132	0.0331890116894172	0.101137296868627	0.0617243301157916	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00259210236046768	29.6759410801964
D011597	Psychomotor Performance	1/13	48/18132	0.0338839822643706	0.101137296868627	0.0617243301157916	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00264725347452019	29.0576923076923
D016011	Normal Distribution	1/13	48/18132	0.0338839822643706	0.101137296868627	0.0617243301157916	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00264725347452019	29.0576923076923
D006824	Hybridization, Genetic	2/13	412/18132	0.0340475434039959	0.101137296868627	0.0617243301157916	Adh/Slob	2	6	Cluster 5 (13 genes)	0.153846153846154	0.0227222589896316	6.77072442120986
D016313	Genes, abl	1/13	49/18132	0.0345784916776953	0.101137296868627	0.0617243301157916	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00270240458857269	28.4646781789639
D009424	Nervous System Physiological Phenomena	2/13	422/18132	0.0355789078042866	0.101137296868627	0.0617243301157916	Atpalpha/Slob	2	6	Cluster 5 (13 genes)	0.153846153846154	0.0232737701301566	6.61028071454612
D019008	Drug Resistance, Neoplasm	1/13	51/18132	0.0359661281414123	0.101137296868627	0.0617243301157916	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0028127068166777	27.3484162895928
D017440	Photoperiod	2/13	425/18132	0.0360436111180746	0.101137296868627	0.0617243301157916	Eaat2/Slob	2	6	Cluster 5 (13 genes)	0.153846153846154	0.0234392234723141	6.56361990950226
D007928	Lethal Dose 50	1/13	53/18132	0.0373519233229263	0.10326708212809	0.0630241430680954	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0029230090447827	26.3164005805515
D005813	Genes, Synthetic	1/13	54/18132	0.0380441311329157	0.103656473231712	0.0632617893743373	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00297816015883521	25.8290598290598
D014961	X-Ray Diffraction	1/13	56/18132	0.0394271685901225	0.105890109927758	0.0646249831026068	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00308846238694022	24.9065934065934
D015967	Gene Expression Regulation, Viral	1/13	58/18132	0.0408083703601789	0.108055966587516	0.0659468105153373	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00319876461504522	24.0477453580902
D002877	Chromosomes, Human	1/13	60/18132	0.0421877386767746	0.110156873211578	0.0672289987685443	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00330906684315023	23.2461538461538
D004627	Embryonic Induction	2/13	470/18132	0.0432990646770836	0.110679349256379	0.0675478671273534	Adh/klg	2	6	Cluster 5 (13 genes)	0.153846153846154	0.0259210236046768	5.93518821603928
D018716	Molecular Mimicry	1/13	62/18132	0.0435652757711279	0.110679349256379	0.0675478671273534	Atpalpha	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00341936907125524	22.4962779156328
D040961	Genetic Drift	1/13	63/18132	0.0442533583065442	0.110928418155071	0.0676998744619413	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00347452018530774	22.1391941391941
D018900	Dinucleotide Repeats	1/13	65/18132	0.0456281527456693	0.112869641002445	0.0688846073307196	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00358482241341275	21.4579881656805
D055592	Biophysical Phenomena	1/13	67/18132	0.0470011215298036	0.114755985033806	0.0700358475290307	Slob	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00369512464151776	20.8174512055109
D019277	Entropy	1/13	68/18132	0.0476869219959046	0.114937709426027	0.0701467543529501	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00375027575557026	20.5113122171946
D007526	Isoelectric Point	1/13	69/18132	0.0483722668815368	0.115113749034543	0.0702541917400069	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00380542686962277	20.2140468227425
D005814	Genes, Viral	1/13	72/18132	0.050425570829242	0.11717695218513	0.0715133694746874	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00397088021178028	19.3717948717949
D001143	Arousal	1/13	73/18132	0.0511090961658546	0.11717695218513	0.0715133694746874	Atpalpha	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00402603132583278	19.1064278187566
D014161	Transduction, Genetic	1/13	73/18132	0.0511090961658546	0.11717695218513	0.0715133694746874	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00402603132583278	19.1064278187566
D000494	Allosteric Regulation	1/13	79/18132	0.0552007197727176	0.123544468062749	0.0753994793887997	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0043569380101478	17.6553067185979
D005111	Extrachromosomal Inheritance	1/13	79/18132	0.0552007197727176	0.123544468062749	0.0753994793887997	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0043569380101478	17.6553067185979
D003429	Cross Reactions	1/13	83/18132	0.0579194144178845	0.12810411659485	0.078182243610519	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00457754246635782	16.8044485634847
D010101	Oxygen Consumption	1/13	86/18132	0.0599536943696636	0.131061564436009	0.0799871809827825	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00474299580851533	16.2182468694097
D006238	Haploidy	1/13	91/18132	0.0633351524148577	0.136526924752678	0.0833227032365169	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00501875137877785	15.3271344040575
D022981	Allelic Imbalance	1/13	92/18132	0.0640100952128514	0.136526924752678	0.0833227032365169	CG13868	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00507390249283036	15.1605351170569
D013995	Time	1/13	93/18132	0.0646845890466783	0.136526924752678	0.0833227032365169	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00512905360688286	14.9975186104218
D002449	Cell Aggregation	1/13	94/18132	0.0653586341901119	0.136526924752678	0.0833227032365169	klg	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00518420472093536	14.8379705400982
D004553	Electric Conductivity	1/13	101/18132	0.0700644098282768	0.141469750572446	0.0863393214579881	Slob	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00557026251930289	13.8095963442498
D016680	Genome, Bacterial	1/13	101/18132	0.0700644098282768	0.141469750572446	0.0863393214579881	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00557026251930289	13.8095963442498
D055672	Static Electricity	1/13	101/18132	0.0700644098282768	0.141469750572446	0.0863393214579881	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00557026251930289	13.8095963442498
D004277	DNA, Single-Stranded	1/13	102/18132	0.0707348752862232	0.141469750572446	0.0863393214579881	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00562541363335539	13.6742081447964
D009876	Operon	1/13	104/18132	0.0720744677746262	0.142182462642471	0.0867742913103546	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0057357158614604	13.4112426035503
D012621	Seasons	1/13	105/18132	0.0727435953494502	0.142182462642471	0.0867742913103546	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00579086697551291	13.2835164835165
D019069	Cell Respiration	1/13	106/18132	0.0734122775073499	0.142182462642471	0.0867742913103546	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00584601808956541	13.1582002902758
D004044	Dietary Proteins	1/13	108/18132	0.0747483066594515	0.142182462642471	0.0867742913103546	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00595632031767042	12.9145299145299
D016681	Genome, Fungal	1/13	109/18132	0.0754156541968142	0.142182462642471	0.0867742913103546	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00601147143172292	12.7960479887085
D010442	Peptide Chain Initiation, Translational	1/13	112/18132	0.0774150319099527	0.142182462642471	0.0867742913103546	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00617692477388043	12.4532967032967
D004357	Drug Synergism	1/13	113/18132	0.0780806037515273	0.142182462642471	0.0867742913103546	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00623207588793294	12.3430905377808
D011930	Reaction Time	1/13	113/18132	0.0780806037515273	0.142182462642471	0.0867742913103546	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00623207588793294	12.3430905377808
D005071	Evoked Potentials	1/13	114/18132	0.0787457323464122	0.142182462642471	0.0867742913103546	Atpalpha	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00628722700198544	12.2348178137652
D011247	Pregnancy	1/13	114/18132	0.0787457323464122	0.142182462642471	0.0867742913103546	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00628722700198544	12.2348178137652
D014818	Vitellogenesis	1/13	115/18132	0.0794104179652099	0.142182462642471	0.0867742913103546	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00634237811603794	12.1284280936455
D004276	DNA, Satellite	1/13	118/18132	0.0814018196688511	0.144188508263817	0.0879985856705265	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00650783145819546	11.8200782268579
D001824	Body Constitution	1/13	119/18132	0.0820647360863213	0.144188508263817	0.0879985856705265	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00656298257224796	11.7207498383969
D004795	Enzyme Stability	1/13	125/18132	0.0860329698936236	0.149761095740752	0.0913995489123292	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00689388925656298	11.1581538461538
D007536	Isomerism	1/13	130/18132	0.0893277286673818	0.152669208995162	0.0931743772702834	Atpalpha	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0071696448268255	10.7289940828402
D011489	Protein Denaturation	1/13	130/18132	0.0893277286673818	0.152669208995162	0.0931743772702834	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0071696448268255	10.7289940828402
D013698	Templates, Genetic	1/13	138/18132	0.0945765459425045	0.158753487832061	0.0968876269523778	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00761085373924553	10.1070234113712
D017343	Genes, Plant	1/13	138/18132	0.0945765459425045	0.158753487832061	0.0968876269523778	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00761085373924553	10.1070234113712
D022761	Gene Transfer, Horizontal	1/13	141/18132	0.0965376423823971	0.160611298830891	0.0980214533738359	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00777630708140304	9.89198036006547
D017753	Ecosystem	1/13	143/18132	0.0978428609327023	0.161354893467965	0.0984752709294973	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00788660930950805	9.75363098440022
D053938	DNA Fragmentation	1/13	145/18132	0.0991463387082651	0.161740655073283	0.0987107021443887	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00799691153761306	9.61909814323607
D018740	Genetic Heterogeneity	1/13	146/18132	0.0997974254707489	0.161740655073283	0.0987107021443887	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00805206265166556	9.55321390937829
D008066	Lipolysis	1/13	149/18132	0.101748080446564	0.163141670078923	0.0995657448969909	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00821751599382308	9.36086732059886
D013728	Terminator Regions, Genetic	1/13	150/18132	0.102397431219749	0.163141670078923	0.0995657448969909	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00827266710787558	9.29846153846154
D058685	Genetic Pleiotropy	1/13	153/18132	0.104342884596442	0.164485122344597	0.100385656974026	Atpalpha	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00843812045003309	9.11613876319759
D015966	Gene Expression Regulation, Fungal	1/13	154/18132	0.104990503624211	0.164485122344597	0.100385656974026	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00849327156408559	9.05694305694306
D015227	Lipid Peroxidation	1/13	157/18132	0.106930768119268	0.165773868947381	0.101172182056352	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00865872490624311	8.88388045075943
D003360	Cosmids	1/13	158/18132	0.107576659636066	0.165773868947381	0.101172182056352	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00871387602029561	8.82765335929893
D011336	Probability	1/13	168/18132	0.11401190135525	0.172438208216826	0.105239443984513	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00926538716082065	8.3021978021978
D018911	Trinucleotide Repeats	1/13	169/18132	0.114653063973953	0.172438208216826	0.105239443984513	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00932053827487315	8.25307237141557
D040681	Structural Homology, Protein	1/13	169/18132	0.114653063973953	0.172438208216826	0.105239443984513	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00932053827487315	8.25307237141557
D049810	Genetic Speciation	1/13	174/18132	0.117852457478615	0.17547291072963	0.107091530064556	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00959629384513567	8.0159151193634
D008658	Inactivation, Metabolic	1/13	177/18132	0.119766967340216	0.17547291072963	0.107091530064556	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00976174718729318	7.88005215123859
D005215	Fasting	1/13	178/18132	0.120404284490012	0.17547291072963	0.107091530064556	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00981689830134569	7.83578219533276
D012150	Polymorphism, Restriction Fragment Length	1/13	178/18132	0.120404284490012	0.17547291072963	0.107091530064556	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.00981689830134569	7.83578219533276
D004307	Dose-Response Relationship, Radiation	1/13	181/18132	0.122313681183143	0.176884400480237	0.107952965578644	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0099823516435032	7.70590735231619
D007108	Immune Tolerance	1/13	185/18132	0.124853592077018	0.179179200843354	0.109353487636761	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0102029560997132	7.53929313929314
D057927	Hydrophobic and Hydrophilic Interactions	1/13	190/18132	0.128018939426968	0.182330004638409	0.111276430602388	klg	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0104787116699757	7.34089068825911
D012677	Sensation	1/13	196/18132	0.131803405224779	0.186308572798935	0.113704560106853	Slob	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0108096183542908	7.11616954474097
D059472	Exome	1/13	202/18132	0.135572704532691	0.189670345854083	0.115756258108035	Atpalpha	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0111405250386058	6.9047981721249
D017136	Ion Transport	1/13	203/18132	0.136199450480326	0.189670345854083	0.115756258108035	Atpalpha	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0111956761526583	6.87078438802577
D042622	DNA Repeat Expansion	1/13	205/18132	0.13745168417717	0.190006739891971	0.11596156018043	Atpalpha	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0113059783807633	6.80375234521576
D005815	Genetic Code	1/13	213/18132	0.142443880687543	0.195470434812103	0.119296066038741	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0117471872931833	6.54821235102925
D018807	Polymorphism, Single-Stranded Conformational	1/13	219/18132	0.146170510324262	0.197698244179578	0.120655703334681	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0120780939774983	6.36880927291886
D019706	Excitatory Postsynaptic Potentials	1/13	219/18132	0.146170510324262	0.197698244179578	0.120655703334681	Atpalpha	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0120780939774983	6.36880927291886
D055537	Light Signal Transduction	1/13	223/18132	0.148646618986464	0.199019479470788	0.121462056339955	Slob	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0122986984337084	6.25457054156606
D011123	Polyploidy	1/13	224/18132	0.149264609603091	0.199019479470788	0.121462056339955	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0123538495477609	6.22664835164835
D004171	Diploidy	1/13	228/18132	0.151732433509624	0.200885193660629	0.122600706097473	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0125744540039709	6.11740890688259
D005812	Genes, Switch	1/13	232/18132	0.154193647915186	0.202716124531852	0.12371812751384	Atpalpha	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0127950584601809	6.01193633952255
D005784	Gene Amplification	1/13	235/18132	0.156035230999359	0.203712662693608	0.124326317097443	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0129605118023384	5.93518821603928
D001835	Body Weight	1/13	237/18132	0.157260896034077	0.203896885892459	0.124438748948925	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0130708140304434	5.88510223953262
D001370	Axonal Transport	1/13	249/18132	0.164580448441879	0.211925508952556	0.129338636482803	Atpalpha	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0137326273990735	5.6014828544949
D015394	Molecular Structure	1/13	253/18132	0.167007228407836	0.213587475786893	0.130352938750119	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.0139532318552835	5.51292186074795
D016385	TATA Box	1/13	264/18132	0.173647361190976	0.217162824419091	0.132534982428225	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.014559894109861	5.28321678321678
D043171	Chromosomal Instability	1/13	266/18132	0.174849395754166	0.217162824419091	0.132534982428225	Adh	1	6	Cluster 5 (13 genes)	0.0769230769230769	0.014670196337966	5.24349334875651
